 2.374, 0.07427, 0.13627, 0.73390, 0.05599, 0.09240, -0.10177, 0.90338, 6.31311, -3.85630
 2.384, 0.07490, 0.13703, 0.73310, 0.05985, 0.08236, -0.08907, 0.87076, 6.31126, -3.89325
 2.394, 0.07526, 0.13774, 0.73181, 0.04456, 0.07176, -0.11816, 0.88557, 6.29508, -4.01306
 2.404, 0.07580, 0.13844, 0.73085, 0.05076, 0.07160, -0.11722, 1.01274, 6.46985, -3.75997
 2.414, 0.07625, 0.13910, 0.73005, 0.04227, 0.06986, -0.08825, 1.07043, 6.19301, -3.75918
 2.424, 0.07679, 0.13971, 0.72908, 0.05997, 0.05995, -0.09047, 1.01742, 6.36979, -3.50809
 2.434, 0.07715, 0.14021, 0.72860, 0.05152, 0.04955, -0.06066, 1.00752, 6.53214, -3.78834
 2.444, 0.07742, 0.14087, 0.72812, 0.03651, 0.06120, -0.05120, 1.15936, 6.26973, -3.65787
 2.454, 0.07787, 0.14142, 0.72780, 0.03775, 0.05839, -0.03813, 1.01623, 6.35642, -3.61684
 2.464, 0.07832, 0.14188, 0.72764, 0.04896, 0.05248, -0.01441, 0.93855, 6.23272, -3.72924
 2.474, 0.07850, 0.14218, 0.72732, 0.02845, 0.03246, -0.03588, 1.20513, 6.28789, -3.93108
 2.484, 0.07895, 0.14253, 0.72732, 0.03431, 0.03611, -0.00996, 0.97173, 6.40166, -3.88293
 2.494, 0.07913, 0.14283, 0.72699, 0.01791, 0.03426, -0.03186, 0.91882, 6.31804, -3.83477
 2.504, 0.07949, 0.14314, 0.72667, 0.03404, 0.03149, -0.03095, 0.84510, 6.22165, -3.54559
 2.514, 0.07976, 0.14339, 0.72667, 0.02980, 0.02658, -0.00665, 1.02162, 6.15063, -3.70030
 2.524, 0.07994, 0.14359, 0.72651, 0.02648, 0.02227, -0.00202, 1.06062, 6.39459, -3.70327
 2.534, 0.08003, 0.14374, 0.72635, 0.01274, 0.01456, -0.02477, 0.92146, 6.28766, -3.89814
 2.544, 0.08030, 0.14400, 0.72635, 0.01974, 0.01987, -0.00532, 0.84780, 6.21854, -3.85399
 2.554, 0.08021, 0.14415, 0.72619, -0.00894, 0.01556, -0.01264, 0.93396, 6.23779, -3.80983
 2.564, 0.08048, 0.14430, 0.72603, 0.01194, 0.01865, -0.00893, 0.88689, 6.20855, -3.76567
 2.574, 0.08039, 0.14435, 0.72571, -0.00574, 0.00607, -0.02222, 0.99554, 6.21916, -3.88212
 2.584, 0.08048, 0.14440, 0.72555, 0.01069, 0.00798, -0.02042, 0.90343, 6.16470, -3.47847
 2.594, 0.08039, 0.14435, 0.72555, -0.00244, -0.00094, -0.00439, 0.90143, 6.16270, -3.63720
 2.604, 0.08030, 0.14430, 0.72555, -0.01522, -0.00984, -0.00094, 0.99165, 6.21322, -3.63720
 2.614, 0.08039, 0.14435, 0.72555, 0.00464, -0.00264, -0.00326, 1.01404, 6.09964, -3.63720
 2.624, 0.08021, 0.14435, 0.72555, -0.02051, 0.00074, -0.00070, 0.81123, 6.11219, -3.63720
 2.634, 0.08012, 0.14440, 0.72539, -0.00597, 0.00459, -0.02143, 1.08158, 6.21312, -3.63720
 2.644, 0.08012, 0.14440, 0.72555, 0.00464, 0.00521, 0.00385, 0.78863, 6.27634, -3.63720
 2.654, 0.07985, 0.14435, 0.72539, -0.01897, -0.00830, -0.01516, 1.12674, 6.08699, -3.63720
 2.664, 0.07976, 0.14440, 0.72539, -0.01832, 0.00359, -0.01111, 1.12678, 6.21319, -3.79788
 2.674, 0.07976, 0.14450, 0.72539, -0.00565, 0.01509, -0.00239, 1.05915, 6.15008, -3.59705
 2.684, 0.07949, 0.14435, 0.72523, -0.02479, -0.00804, -0.01871, 1.10422, 6.15008, -3.59705
 2.694, 0.07958, 0.14440, 0.72539, -0.00184, 0.00023, 0.00748, 1.10422, 6.15008, -3.59705
 2.704, 0.07949, 0.14445, 0.72539, -0.00388, 0.00200, 0.01663, 1.12675, 6.13746, -3.55689
 2.714, 0.07931, 0.14445, 0.72523, -0.02108, 0.00386, -0.00488, 1.23940, 6.20055, -3.55689
 2.724, 0.07949, 0.14445, 0.72539, 0.00729, 0.00002, 0.01302, 1.23946, 6.07435, -3.39618
 2.734, 0.07940, 0.14450, 0.72539, -0.00549, 0.00396, 0.00503, 1.23937, 6.07439, -3.59705
 2.744, 0.07931, 0.14455, 0.72523, -0.01310, 0.01013, -0.01298, 1.14928, 6.02383, -3.75778
 2.754, 0.07949, 0.14445, 0.72523, 0.00712, -0.00598, -0.00279, 1.12675, 6.23837, -3.55689
 2.764, 0.07958, 0.14450, 0.72523, 0.01686, -0.00004, -0.00060, 0.92382, 6.12485, -3.55689
 2.774, 0.07940, 0.14450, 0.72523, -0.00863, -0.00038, -0.00013, 1.23935, 6.07441, -3.55689
 2.784, 0.07967, 0.14455, 0.72523, 0.01873, 0.00564, -0.00417, 1.10422, 6.12485, -3.39622
 2.794, 0.07958, 0.14450, 0.72539, 0.00667, -0.00676, 0.01472, 1.21680, 6.16266, -3.75753
 2.804, 0.07949, 0.14455, 0.72507, -0.00608, 0.00276, -0.02734, 1.21692, 6.06173, -3.55689
 2.814, 0.07958, 0.14460, 0.72507, 0.00027, 0.00502, -0.02093, 0.99160, 6.16267, -3.55689
 2.824, 0.07958, 0.14450, 0.72523, 0.00321, -0.00909, 0.00811, 1.21690, 6.16272, -3.71757
 2.834, 0.07958, 0.14460, 0.72507, -0.00479, 0.00502, -0.00976, 1.08168, 6.11223, -3.51673
 2.844, 0.07976, 0.14460, 0.72491, 0.02156, 0.00178, -0.02111, 1.10422, 6.09961, -3.51673
 2.854, 0.07967, 0.14455, 0.72507, 0.00556, -0.00404, 0.00696, 1.19433, 6.04915, -3.51673
 2.864, 0.07976, 0.14460, 0.72507, 0.01482, 0.00084, 0.00150, 1.08168, 6.21319, -3.51673
 2.874, 0.07958, 0.14460, 0.72491, -0.00188, -0.00089, -0.02094, 1.21686, 6.03653, -3.51673
 2.884, 0.07958, 0.14460, 0.72507, -0.00758, -0.00160, 0.00731, 1.08168, 5.98594, -3.31579
 2.894, 0.07967, 0.14465, 0.72507, 0.01031, 0.00634, -0.00255, 1.10422, 6.09961, -3.35619
 2.904, 0.07949, 0.14455, 0.72507, -0.01678, -0.00525, 0.00170, 1.19444, 6.04909, -3.51673
 2.914, 0.07949, 0.14465, 0.72491, -0.01522, 0.00929, -0.02091, 0.99159, 6.16268, -3.51673
 2.924, 0.07958, 0.14460, 0.72507, 0.00021, 0.00004, 0.00588, 1.10422, 6.09961, -3.67751
 2.934, 0.07940, 0.14460, 0.72507, -0.01894, 0.00274, 0.00844, 1.21683, 6.16267, -3.67728
 2.944, 0.07958, 0.14460, 0.72491, 0.00712, 0.00154, -0.00440, 1.10422, 6.09961, -3.47658
 2.954, 0.07949, 0.14455, 0.72507, -0.00157, -0.00635, 0.01055, 1.32951, 6.09961, -3.51673
 2.964, 0.07958, 0.14460, 0.72491, 0.00441, -0.00012, -0.00619, 1.10422, 6.09961, -3.47658
 2.974, 0.07949, 0.14465, 0.72491, -0.00611, 0.00392, -0.01226, 1.21682, 6.03655, -3.67726
 2.984, 0.07949, 0.14455, 0.72491, -0.00572, -0.00813, -0.00825, 1.01406, 6.15010, -3.67741
 2.994, 0.07958, 0.14460, 0.72491, 0.00774, -0.00286, 0.00799, 1.12675, 6.08699, -3.43642
 3.004, 0.07958, 0.14460, 0.72507, 0.00796, -0.00062, 0.02297, 1.32963, 6.09961, -3.47658
 3.014, 0.07967, 0.14455, 0.72491, 0.01133, -0.00811, -0.00763, 1.19429, 6.15005, -3.31606
 3.024, 0.07958, 0.14460, 0.72491, 0.00128, -0.00110, -0.00164, 1.01404, 6.15011, -3.47658
 3.034, 0.07949, 0.14465, 0.72507, -0.01167, 0.00645, 0.01222, 1.10422, 6.09961, -3.67730
 3.044, 0.07958, 0.14460, 0.72491, 0.00098, -0.00409, -0.00358, 1.10422, 5.97335, -3.47658
 3.054, 0.07958, 0.14460, 0.72491, -0.00335, -0.00642, 0.00146, 1.19430, 6.02393, -3.47658
 3.064, 0.07967, 0.14465, 0.72491, 0.01246, 0.00650, 0.00031, 1.10422, 6.09961, -3.47658
 3.074, 0.07958, 0.14460, 0.72491, 0.00236, -0.00824, 0.00007, 1.21683, 6.13744, -3.47658
 3.084, 0.07958, 0.14460, 0.72491, -0.00245, -0.00956, 0.00001, 1.10422, 6.07437, -3.47658
 3.094, 0.07958, 0.14460, 0.72491, 0.00304, -0.00760, 0.00000, 1.01411, 6.02392, -3.47658
 3.104, 0.07949, 0.14465, 0.72491, -0.00895, 0.00374, 0.00000, 1.01406, 6.15010, -3.47658
 3.114, 0.07949, 0.14465, 0.72491, -0.00740, 0.00128, 0.00000, 1.10422, 6.20052, -3.47658
 3.124, 0.07958, 0.14470, 0.72491, 0.00486, 0.00389, 0.00000, 1.10422, 6.07437, -3.47658
 3.134, 0.07949, 0.14465, 0.72491, -0.00308, 0.00184, 0.00000, 1.03661, 6.03652, -3.47658
 3.144, 0.07967, 0.14465, 0.72491, 0.02193, 0.00110, 0.00561, 1.12675, 6.08699, -3.27571
 3.154, 0.07958, 0.14470, 0.72507, 0.00440, 0.00729, 0.02248, 1.21685, 6.13745, -3.47658
 3.164, 0.07958, 0.14460, 0.72491, 0.00812, -0.00635, -0.00138, 1.12675, 6.08699, -3.47658
 3.174, 0.07949, 0.14465, 0.72475, -0.00788, 0.00047, -0.02569, 1.01417, 6.02395, -3.31609
 3.184, 0.07949, 0.14465, 0.72491, -0.00402, -0.00120, -0.00491, 1.21694, 6.13750, -3.67747
 3.194, 0.07967, 0.14465, 0.72491, 0.01628, 0.00351, 0.00306, 1.10422, 6.09961, -3.63703
 3.204, 0.07949, 0.14465, 0.72475, -0.00876, 0.00111, -0.01083, 1.21690, 6.13748, -3.43642
 3.214, 0.07958, 0.14470, 0.72491, 0.00115, 0.00645, 0.00917, 1.10422, 5.97347, -3.47658
 3.224, 0.07958, 0.14470, 0.72475, 0.00617, 0.00611, -0.00424, 1.12675, 6.08699, -3.43642
 3.234, 0.07949, 0.14465, 0.72491, -0.00850, 0.00291, 0.01731, 1.30691, 5.98610, -3.43642
 3.244, 0.07958, 0.14460, 0.72491, 0.00059, -0.01018, 0.01011, 1.19437, 6.02389, -3.63725
 3.254, 0.07958, 0.14460, 0.72475, 0.00560, -0.00858, -0.00098, 1.12675, 6.08699, -3.43642
 3.264, 0.07958, 0.14460, 0.72475, 0.00649, -0.01094, -0.00021, 1.01405, 6.12487, -3.43642
 3.274, 0.07958, 0.14460, 0.72475, 0.00735, -0.00708, -0.01288, 1.12675, 6.08699, -3.47658
 3.284, 0.07958, 0.14460, 0.72475, 0.01002, -0.00625, -0.00805, 1.12675, 6.08699, -3.43642
 3.294, 0.07958, 0.14470, 0.72475, 0.01232, 0.00634, -0.00809, 1.12675, 6.08699, -3.27586
 3.304, 0.07958, 0.14470, 0.72475, 0.00579, 0.00764, -0.01453, 1.21691, 6.03650, -3.47658
 3.314, 0.07967, 0.14465, 0.72491, 0.02223, -0.00065, 0.01592, 1.03664, 6.13745, -3.43642
 3.324, 0.07949, 0.14465, 0.72475, -0.00112, -0.00215, -0.00504, 1.03656, 6.13750, -3.43642
 3.334, 0.07949, 0.14465, 0.72475, -0.00342, -0.00224, -0.00675, 1.01420, 6.02396, -3.63701
 3.344, 0.07949, 0.14465, 0.72475, -0.00307, 0.00083, -0.00145, 1.21697, 6.03647, -3.43642
 3.354, 0.07958, 0.14470, 0.72475, 0.00811, 0.00509, -0.00444, 1.01410, 6.02391, -3.27582
 3.364, 0.07949, 0.14465, 0.72491, -0.00174, -0.00086, 0.02254, 1.12675, 6.08699, -3.43642
 3.374, 0.07940, 0.14470, 0.72475, -0.01231, 0.00650, -0.00361, 1.12675, 6.08699, -3.43642
 3.384, 0.07949, 0.14465, 0.72475, -0.00041, -0.00386, -0.00077, 1.12675, 6.18798, -3.43642
 3.394, 0.07949, 0.14465, 0.72491, -0.00622, -0.00094, 0.02110, 1.01410, 6.02391, -3.43642
 3.404, 0.07940, 0.14470, 0.72475, -0.01326, 0.00648, -0.00392, 1.12675, 6.08699, -3.43642
 3.414, 0.07949, 0.14465, 0.72475, 0.00551, -0.00329, -0.00720, 1.23938, 6.02392, -3.27584
 3.424, 0.07949, 0.14465, 0.72491, -0.00411, 0.00033, 0.01102, 1.21694, 6.03649, -3.63731
 3.434, 0.07949, 0.14465, 0.72459, -0.00088, 0.00007, -0.02734, 1.12675, 6.08699, -3.43642
 3.444, 0.07958, 0.14470, 0.72475, 0.00689, 0.00398, 0.00033, 1.01405, 6.02388, -3.43642
 3.454, 0.07949, 0.14465, 0.72475, -0.00347, -0.00028, 0.00007, 1.01412, 6.15006, -3.43642
 3.464, 0.07949, 0.14465, 0.72475, 0.00455, -0.00303, 0.00002, 1.03654, 6.13751, -3.43642
 3.474, 0.07949, 0.14475, 0.72475, 0.00242, 0.00998, -0.00718, 1.23939, 6.02391, -3.27582
 3.484, 0.07949, 0.14465, 0.72491, 0.00052, -0.00176, 0.01970, 1.12675, 6.08699, -3.43642
 3.494, 0.07949, 0.14465, 0.72475, 0.00182, -0.00134, -0.00611, 1.12675, 6.08699, -3.27590
 3.504, 0.07949, 0.14465, 0.72475, -0.00131, -0.00124, -0.00435, 1.12675, 6.08699, -3.43642
 3.514, 0.07949, 0.14465, 0.72475, -0.00748, -0.00289, -0.00963, 1.10422, 6.07437, -3.63712
 3.524, 0.07949, 0.14465, 0.72459, -0.00205, -0.00228, -0.02636, 1.12675, 6.08699, -3.43642
 3.534, 0.07958, 0.14460, 0.72475, 0.01043, -0.00658, 0.00055, 1.21684, 6.03654, -3.43642
 3.544, 0.07958, 0.14470, 0.72475, 0.00521, 0.00865, 0.00236, 1.21675, 6.03659, -3.43642
 3.554, 0.07949, 0.14465, 0.72475, -0.00534, 0.00155, 0.00623, 1.12675, 6.08699, -3.23601
 3.564, 0.07949, 0.14465, 0.72491, -0.00478, -0.00170, 0.02265, 1.21755, 6.13784, -3.43642
 3.574, 0.07958, 0.14470, 0.72475, 0.00546, 0.00327, -0.00352, 1.10422, 6.07437, -3.43642
 3.584, 0.07949, 0.14465, 0.72475, -0.00721, -0.00539, -0.00076, 1.01351, 6.02358, -3.43642
 3.594, 0.07949, 0.14465, 0.72475, -0.00386, 0.00013, -0.00016, 1.21680, 6.03656, -3.43642
 3.604, 0.07958, 0.14470, 0.72475, 0.00175, 0.00599, -0.00003, 1.30710, 6.08699, -3.43642
 3.614, 0.07949, 0.14465, 0.72475, -0.01334, -0.00449, -0.00001, 1.10422, 6.07437, -3.43642
 3.624, 0.07949, 0.14465, 0.72475, -0.00457, -0.00192, -0.00000, 1.12475, 6.08499, -3.43442
 3.634, 0.07958, 0.14470, 0.72475, 0.00547, 0.00320, -0.00000, 1.10022, 6.06837, -3.43242
 3.644, 0.07949, 0.14465, 0.72475, -0.01026, -0.00444, -0.00000, 1.18633, 6.01591, -3.42842
 3.654, 0.07949, 0.14465, 0.72475, -0.00656, 0.00007, -0.00000, 1.00316, 6.13860, -3.42442
 3.664, 0.07949, 0.14465, 0.72475, -0.00141, 0.00001, -0.00000, 1.11275, 6.06899, -3.42042
 3.674, 0.07940, 0.14470, 0.72475, -0.01323, 0.00325, -0.00000, 1.39952, 5.99993, -3.41642
 3.684, 0.07967, 0.14465, 0.72475, 0.01876, -0.00257, -0.00000, 1.19305, 6.10756, -3.41042
 3.694, 0.07949, 0.14465, 0.72475, -0.00151, -0.00587, -0.00000, 1.20935, 5.83881, -3.15442
 3.704, 0.07958, 0.14460, 0.72475, 0.00316, -0.01075, -0.00416, 0.81822, 5.78037, -2.98765
 3.714, 0.07940, 0.14470, 0.72475, -0.01475, 0.00633, -0.00089, 0.83475, 5.78499, -3.14042
 3.724, 0.07949, 0.14465, 0.72491, 0.00345, 0.00117, 0.02106, 0.93951, 5.84014, -3.13242
 3.734, 0.07940, 0.14470, 0.72475, -0.01119, 0.00693, -0.00169, 0.81875, 5.51699, -3.12442
 3.744, 0.07931, 0.14465, 0.72475, -0.02205, 0.00183, -0.00036, 0.47212, 5.45824, -2.86642
 3.754, 0.07931, 0.14455, 0.72491, -0.00071, -0.01071, 0.01142, 0.50769, 5.44852, -2.89858
 3.764, 0.07922, 0.14460, 0.72491, -0.00893, 0.00261, 0.00549, 0.70251, 5.19912, -2.63858
 3.774, 0.07913, 0.14455, 0.72491, -0.01061, -0.00431, 0.00518, 0.46621, 5.30226, -2.78779
 3.784, 0.07913, 0.14455, 0.72491, -0.00351, -0.00161, -0.00452, 0.36688, 4.99023, -2.56941
 3.794, 0.07886, 0.14450, 0.72491, -0.02417, -0.00598, -0.00097, 0.03925, 4.79333, -2.35858
 3.804, 0.07886, 0.14450, 0.72507, -0.00773, -0.00128, 0.02104, 0.16447, 4.73085, -2.09858
 3.814, 0.07877, 0.14445, 0.72523, -0.00344, -0.00319, 0.02579, -0.07300, 4.48146, -2.12673
 3.824, 0.07859, 0.14445, 0.72539, -0.01910, 0.00237, 0.02677, -0.31046, 4.23008, -1.90689
 3.834, 0.07832, 0.14430, 0.72555, -0.03211, -0.00971, 0.02138, -0.36550, 4.04378, -1.88579
 3.844, 0.07814, 0.14420, 0.72587, -0.02168, -0.00895, 0.02869, -0.35512, 3.80504, -1.70419
 3.854, 0.07805, 0.14415, 0.72651, -0.00438, -0.00791, 0.05551, -0.66221, 3.49255, -1.56455
 3.864, 0.07751, 0.14394, 0.72732, -0.04697, -0.01554, 0.08775, -0.76439, 3.34217, -1.46341
 3.874, 0.07733, 0.14374, 0.72812, -0.02235, -0.01551, 0.08193, -0.93644, 3.12854, -1.44204
 3.884, 0.07688, 0.14359, 0.72940, -0.04564, -0.01286, 0.11654, -1.12865, 2.90450, -1.46148
 3.894, 0.07643, 0.14334, 0.73053, -0.04883, -0.01915, 0.11219, -1.36823, 2.75396, -1.67902
 3.904, 0.07589, 0.14304, 0.73165, -0.04873, -0.02764, 0.11687, -1.26953, 2.18953, -1.49763
 3.914, 0.07535, 0.14273, 0.73262, -0.05291, -0.02711, 0.09885, -1.41913, 2.01386, -1.51650
 3.924, 0.07472, 0.14238, 0.73358, -0.05435, -0.03250, 0.10554, -1.70159, 1.68916, -1.20540
 3.934, 0.07372, 0.14193, 0.73454, -0.08719, -0.04396, 0.09419, -1.80808, 1.52603, -1.22438
 3.944, 0.07291, 0.14137, 0.73567, -0.08708, -0.05494, 0.10739, -1.77695, 1.20142, -1.40434
 3.954, 0.07201, 0.14087, 0.73679, -0.08545, -0.05369, 0.10162, -1.99407, 0.81346, -1.01057
 3.964, 0.07093, 0.14026, 0.73824, -0.10497, -0.05792, 0.12892, -2.16602, 0.76406, -1.27073
 3.974, 0.06940, 0.13950, 0.73952, -0.15636, -0.07592, 0.13611, -2.02268, 0.35085, -1.03952
 3.984, 0.06832, 0.13870, 0.74097, -0.12398, -0.08418, 0.12691, -2.28648, -0.02416, -0.76883
 3.994, 0.06669, 0.13779, 0.74306, -0.14852, -0.09580, 0.18895, -2.21106, -0.21033, -1.05947
 4.004, 0.06507, 0.13668, 0.74499, -0.15990, -0.11354, 0.20056, -2.17972, -0.40858, -1.23982
 4.014, 0.06336, 0.13572, 0.74691, -0.16946, -0.10338, 0.19108, -2.17391, -0.70637, -1.24923
 4.024, 0.06138, 0.13461, 0.74852, -0.19734, -0.11234, 0.16715, -2.12003, -0.90460, -0.97875
 4.034, 0.05939, 0.13340, 0.75028, -0.19745, -0.12433, 0.16826, -2.11423, -1.37863, -0.90816
 4.044, 0.05732, 0.13214, 0.75221, -0.19822, -0.12871, 0.18632, -1.99303, -1.51192, -1.03891
 4.054, 0.05498, 0.13072, 0.75414, -0.22875, -0.13722, 0.19893, -1.71265, -1.67284, -0.80773
 4.064, 0.05263, 0.12931, 0.75623, -0.23775, -0.13972, 0.21228, -1.45620, -2.08136, -0.81995
 4.074, 0.05020, 0.12774, 0.75816, -0.24909, -0.15559, 0.20297, -1.61061, -2.22776, -0.90061
 4.084, 0.04750, 0.12613, 0.76040, -0.26623, -0.15786, 0.21712, -1.64644, -2.57290, -0.59218
 4.094, 0.04479, 0.12431, 0.76281, -0.27269, -0.18309, 0.25090, -1.59358, -2.61830, -0.80270
 4.104, 0.04209, 0.12250, 0.76506, -0.27444, -0.18469, 0.22741, -1.22226, -2.91310, -0.48476
 4.114, 0.03921, 0.12068, 0.76795, -0.29028, -0.18368, 0.27364, -1.03467, -3.20874, -1.01816
 4.124, 0.03641, 0.11861, 0.77020, -0.28825, -0.20156, 0.23948, -0.98254, -3.41500, -0.66052
 4.134, 0.03344, 0.11664, 0.77277, -0.29785, -0.19586, 0.23183, -0.95030, -3.42058, -0.83283
 4.144, 0.03037, 0.11442, 0.77550, -0.30394, -0.21607, 0.27171, -0.60393, -3.60004, -0.67730
 4.154, 0.02731, 0.11210, 0.77759, -0.31820, -0.23299, 0.21481, -0.73164, -3.85577, -0.76913
 4.164, 0.02415, 0.10963, 0.78032, -0.31962, -0.24482, 0.25301, -0.22454, -3.87048, -0.65450
 4.174, 0.02136, 0.10705, 0.78273, -0.28725, -0.25234, 0.25073, -0.35257, -3.94979, -0.65679
 4.184, 0.01812, 0.10443, 0.78562, -0.32169, -0.25939, 0.27892, 0.10855, -4.41703, -0.67105
 4.194, 0.01532, 0.10165, 0.78835, -0.28214, -0.27185, 0.29129, -0.28718, -4.36774, -0.75604
 4.204, 0.01208, 0.09862, 0.79076, -0.32146, -0.29746, 0.24871, -0.09846, -4.29453, -0.48033
 4.214, 0.00928, 0.09554, 0.79349, -0.28380, -0.30705, 0.25470, -0.04148, -4.28322, -0.60744
 4.224, 0.00649, 0.09257, 0.79622, -0.28814, -0.29870, 0.26573, -0.03316, -4.33432, -0.49225
 4.234, 0.00361, 0.08944, 0.79895, -0.28311, -0.30931, 0.26400, -0.15860, -4.40710, -0.25791
 4.244, 0.00090, 0.08610, 0.80185, -0.27609, -0.33792, 0.29429, 0.12442, -4.54624, -0.34565
 4.254, -0.00162, 0.08277, 0.80474, -0.24967, -0.33381, 0.28047, -0.06663, -4.38158, -0.35217
 4.264, -0.00442, 0.07919, 0.80795, -0.27343, -0.35329, 0.31470, 0.03420, -4.40261, -0.35983
 4.274, -0.00703, 0.07551, 0.81052, -0.25868, -0.37056, 0.26268, -0.13474, -4.42767, -0.32781
 4.284, -0.00928, 0.07202, 0.81373, -0.22970, -0.35269, 0.30337, -0.50506, -4.41067, -0.29554
 4.294, -0.01199, 0.06839, 0.81646, -0.26360, -0.35863, 0.28411, -0.54072, -4.10807, -0.06265
 4.304, -0.01433, 0.06465, 0.81919, -0.24856, -0.37681, 0.26787, -0.79629, -4.37884, -0.03233
 4.314, -0.01667, 0.06092, 0.82225, -0.23912, -0.37664, 0.30139, -0.48981, -4.17497, -0.16092
 4.324, -0.01884, 0.05718, 0.82514, -0.22246, -0.36803, 0.29929, -0.88263, -4.11787, 0.11926
 4.334, -0.02118, 0.05335, 0.82819, -0.23473, -0.37739, 0.30056, -0.86902, -4.28803, 0.06890
 4.344, -0.02343, 0.04956, 0.83140, -0.22141, -0.37947, 0.32173, -1.12497, -3.93108, -0.10323
 4.354, -0.02551, 0.04568, 0.83445, -0.21138, -0.38727, 0.30573, -1.26895, -4.03780, 0.20753
 4.364, -0.02776, 0.04179, 0.83767, -0.21789, -0.39265, 0.32729, -1.45733, -3.81774, -0.16524
 4.374, -0.02983, 0.03821, 0.84056, -0.21320, -0.36233, 0.28981, -1.89419, -3.98749, 0.23492
 4.384, -0.03227, 0.03442, 0.84393, -0.23685, -0.36959, 0.32292, -1.96805, -4.00295, 0.18148
 4.394, -0.03416, 0.03064, 0.84650, -0.20733, -0.38052, 0.27984, -2.31261, -3.89519, 0.45179
 4.404, -0.03659, 0.02695, 0.84971, -0.23282, -0.36996, 0.30705, -2.47652, -3.93572, 0.23761
 4.414, -0.03876, 0.02332, 0.85276, -0.21754, -0.36402, 0.31921, -2.57353, -3.86405, 0.31281
 4.424, -0.04101, 0.01973, 0.85566, -0.23610, -0.36272, 0.28579, -2.69218, -4.00765, 0.45974
 4.434, -0.04317, 0.01620, 0.85887, -0.22110, -0.35232, 0.31675, -3.05758, -3.98432, 0.44746
 4.444, -0.04560, 0.01252, 0.86192, -0.23307, -0.36116, 0.31435, -2.90545, -3.77214, 0.63234
 4.454, -0.04777, 0.00908, 0.86529, -0.21568, -0.34945, 0.33130, -3.20341, -3.96331, 0.33674
 4.464, -0.05029, 0.00575, 0.86851, -0.25474, -0.33692, 0.32750, -3.47791, -4.16591, 0.37041
 4.474, -0.05282, 0.00252, 0.87156, -0.24319, -0.32392, 0.29418, -3.43574, -4.04391, 0.63521
 4.484, -0.05516, -0.00081, 0.87493, -0.24593, -0.32852, 0.33106, -3.84545, -4.32022, 0.25834
 4.494, -0.05804, -0.00404, 0.87766, -0.28229, -0.32328, 0.27582, -3.69048, -4.25911, 0.60326
 4.504, -0.06048, -0.00712, 0.88087, -0.25844, -0.30669, 0.30429, -3.91995, -4.40933, 0.58599
 4.514, -0.06318, -0.01025, 0.88393, -0.27983, -0.31170, 0.32421, -3.81005, -4.49756, 0.44888
 4.524, -0.06579, -0.01332, 0.88666, -0.26135, -0.30737, 0.28213, -3.74241, -4.66036, 1.04300
 4.534, -0.06868, -0.01635, 0.89003, -0.27356, -0.29333, 0.34359, -3.88053, -4.55940, 0.50235
 4.544, -0.07138, -0.01948, 0.89260, -0.26935, -0.31057, 0.26583, -3.81289, -4.98525, 0.64558
 4.554, -0.07445, -0.02241, 0.89613, -0.29788, -0.29626, 0.32405, -3.72347, -4.90934, 0.58675
 4.564, -0.07715, -0.02534, 0.89902, -0.26908, -0.29204, 0.30411, -3.83605, -5.11845, 0.60732
 4.574, -0.08021, -0.02806, 0.90208, -0.30924, -0.27831, 0.29329, -3.79218, -5.34583, 0.54703
 4.584, -0.08319, -0.03094, 0.90481, -0.29150, -0.28421, 0.28487, -3.47382, -5.25404, 0.80815
 4.594, -0.08589, -0.03387, 0.90738, -0.26038, -0.29294, 0.25886, -3.52053, -5.42699, 0.61841
 4.604, -0.08923, -0.03674, 0.91059, -0.31542, -0.28750, 0.31345, -3.40550, -5.48687, 0.63901
 4.614, -0.09211, -0.03957, 0.91332, -0.29405, -0.27837, 0.28930, -3.24674, -5.55869, 0.65866
 4.624, -0.09499, -0.04240, 0.91637, -0.28709, -0.27627, 0.29311, -3.35743, -5.54319, 0.43648
 4.634, -0.09806, -0.04532, 0.91910, -0.30781, -0.28707, 0.29471, -3.12879, -5.67793, 0.73718
 4.644, -0.10085, -0.04810, 0.92167, -0.28612, -0.28138, 0.26959, -3.12678, -5.72353, 0.70483
 4.654, -0.10365, -0.05077, 0.92440, -0.27238, -0.26764, 0.27422, -2.80803, -5.60589, 0.40304
 4.664, -0.10644, -0.05355, 0.92681, -0.27805, -0.27413, 0.24280, -2.98452, -5.82835, 0.70112
 4.674, -0.10923, -0.05623, 0.92938, -0.27684, -0.26698, 0.25290, -2.75575, -5.88522, 0.54884
 4.684, -0.11167, -0.05900, 0.93163, -0.24738, -0.27163, 0.23919, -2.86447, -5.94349, 0.56561
 4.694, -0.11437, -0.06173, 0.93404, -0.26039, -0.27096, 0.23119, -2.47842, -5.88717, 0.77500
 4.704, -0.11681, -0.06450, 0.93645, -0.23747, -0.27342, 0.24746, -2.74235, -5.79396, 0.95235
 4.714, -0.11924, -0.06718, 0.93902, -0.24783, -0.26468, 0.24556, -2.26422, -5.73782, 0.59962
 4.724, -0.12140, -0.07000, 0.94175, -0.22305, -0.27733, 0.26600, -2.57317, -5.79351, 0.24544
 4.734, -0.12357, -0.07273, 0.94384, -0.22981, -0.27775, 0.22228, -2.45521, -5.76480, 0.53329
